STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.11,-9999,14.93,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.25,-9999,15.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.40,-9999,15.22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.55,-9999,15.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.71,-9999,15.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.86,-9999,15.68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.02,-9999,15.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.17,-9999,15.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.31,-9999,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.44,-9999,16.26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.56,-9999,16.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.69,-9999,16.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100620,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.81,-9999,16.63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.94,-9999,16.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.07,-9999,16.89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.20,-9999,17.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.32,-9999,17.14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.44,-9999,17.26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.56,-9999,17.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.68,-9999,17.50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.80,-9999,17.62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.92,-9999,17.74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.03,-9999,17.85,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.12,-9999,17.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.24,-9999,18.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.36,-9999,18.21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.47,-9999,18.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.59,-9999,18.44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.72,-9999,18.57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.84,-9999,18.69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.97,-9999,18.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08,-9999,18.93,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100710,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.22,-9999,19.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.34,-9999,19.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.47,-9999,19.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.61,-9999,19.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.74,-9999,19.59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.88,-9999,19.73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.01,-9999,19.86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.16,-9999,20.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.30,-9999,20.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.44,-9999,20.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100720,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.59,-9999,20.44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.75,-9999,20.60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.92,-9999,20.77,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.08,-9999,20.93,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.24,-9999,21.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.39,-9999,21.24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.54,-9999,21.39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.68,-9999,21.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.83,-9999,21.68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.97,-9999,21.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.12,-9999,21.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.27,-9999,22.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.14,-9999,22.26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.28,-9999,22.40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.41,-9999,22.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.54,-9999,22.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.68,-9999,22.80,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.82,-9999,22.94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.97,-9999,23.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100808,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.10,-9999,23.22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24,-9999,23.36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.38,-9999,23.50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.52,-9999,23.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.66,-9999,23.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.81,-9999,23.93,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.97,-9999,24.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.12,-9999,24.24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.28,-9999,24.40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.43,-9999,24.55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.57,-9999,24.69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00116281,OAK BROOK 2 W IL US,217.9,41.84222,-87.97306,20100819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.70,-9999,24.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
